area_id,area_name,latitude,longitude,parameter_id,parameter_description,datetime,value_type,value_text
501304,Situbondo,-7.69,114.01,t,Temperature,202406280000,,77
501304,Situbondo,-7.69,114.01,t,Temperature,202406280600,,33
501304,Situbondo,-7.69,114.01,t,Temperature,202406280600,,91.4
501304,Situbondo,-7.69,114.01,t,Temperature,202406281200,,25
501304,Situbondo,-7.69,114.01,t,Temperature,202406281200,,77
501304,Situbondo,-7.69,114.01,t,Temperature,202406281800,,24
501304,Situbondo,-7.69,114.01,t,Temperature,202406281800,,75.2
501304,Situbondo,-7.69,114.01,t,Temperature,202406290000,,25
501304,Situbondo,-7.69,114.01,t,Temperature,202406290000,,77
501304,Situbondo,-7.69,114.01,t,Temperature,202406290600,,32
501304,Situbondo,-7.69,114.01,t,Temperature,202406290600,,89.6
501304,Situbondo,-7.69,114.01,t,Temperature,202406291200,,26
501304,Situbondo,-7.69,114.01,t,Temperature,202406291200,,78.8
501304,Situbondo,-7.69,114.01,t,Temperature,202406291800,,24
501304,Situbondo,-7.69,114.01,t,Temperature,202406291800,,75.2
501304,Situbondo,-7.69,114.01,weather,Weather,202406270000,,3
501304,Situbondo,-7.69,114.01,weather,Weather,202406270600,,3
501304,Situbondo,-7.69,114.01,weather,Weather,202406271200,,1
501304,Situbondo,-7.69,114.01,weather,Weather,202406271800,,1
501304,Situbondo,-7.69,114.01,weather,Weather,202406280000,,0
501304,Situbondo,-7.69,114.01,weather,Weather,202406280600,,0
501304,Situbondo,-7.69,114.01,weather,Weather,202406281200,,0
501304,Situbondo,-7.69,114.01,weather,Weather,202406281800,,1
501304,Situbondo,-7.69,114.01,weather,Weather,202406290000,,1
501304,Situbondo,-7.69,114.01,weather,Weather,202406290600,,1
501304,Situbondo,-7.69,114.01,weather,Weather,202406291200,,1
501304,Situbondo,-7.69,114.01,weather,Weather,202406291800,,1
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406270000,,0
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406270000,,VARIABLE
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406270000,,000
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406270600,,112.5
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406270600,,ESE
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406270600,,11230
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406271200,,157.5
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406271200,,SSE
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406271200,,15730
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406271800,,135
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406271800,,SE
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406271800,,13500
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406280000,,90
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406280000,,E
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406280000,,9000
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406280600,,112.5
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406280600,,ESE
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406280600,,11230
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406281200,,112.5
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406281200,,ESE
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406281200,,11230
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406281800,,112.5
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406281800,,ESE
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406281800,,11230
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406290000,,112.5
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406290000,,ESE
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406290000,,11230
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406290600,,112.5
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406290600,,ESE
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406290600,,11230
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406291200,,112.5
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406291200,,ESE
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406291200,,11230
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406291800,,202.5
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406291800,,SSW
501304,Situbondo,-7.69,114.01,wd,Wind direction,202406291800,,20230
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406270000,,0
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406270000,,0
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406270000,,0
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406270000,,0
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406270600,,10
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406270600,,11.5077945
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406270600,,18.52
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406270600,,5.14444444
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406271200,,5
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406271200,,5.75389725
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406271200,,9.26
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406271200,,2.57222222
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406271800,,5
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406271800,,5.75389725
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406271800,,9.26
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406271800,,2.57222222
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406280000,,10
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406280000,,11.5077945
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406280000,,18.52
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406280000,,5.14444444
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406280600,,15
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406280600,,17.26169175
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406280600,,27.78
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406280600,,7.71666666
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406281200,,10
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406281200,,11.5077945
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406281200,,18.52
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406281200,,5.14444444
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406281800,,5
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406281800,,5.75389725
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406281800,,9.26
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406281800,,2.57222222
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406290000,,10
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406290000,,11.5077945
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406290000,,18.52
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406290000,,5.14444444
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406290600,,15
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406290600,,17.26169175
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406290600,,27.78
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406290600,,7.71666666
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406291200,,10
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406291200,,11.5077945
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406291200,,18.52
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406291200,,5.14444444
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406291800,,5
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406291800,,5.75389725
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406291800,,9.26
501304,Situbondo,-7.69,114.01,ws,Wind speed,202406291800,,2.57222222
501305,Sumenep,-7.00034,113.85181,hu,Humidity,202406270000,,80
501305,Sumenep,-7.00034,113.85181,hu,Humidity,202406270600,,70
501305,Sumenep,-7.00034,113.85181,hu,Humidity,202406271200,,80
501305,Sumenep,-7.00034,113.85181,hu,Humidity,202406271800,,90
501305,Sumenep,-7.00034,113.85181,hu,Humidity,202406280000,,75
501305,Sumenep,-7.00034,113.85181,hu,Humidity,202406280600,,60
501305,Sumenep,-7.00034,113.85181,hu,Humidity,202406281200,,80
501305,Sumenep,-7.00034,113.85181,hu,Humidity,202406281800,,90
501305,Sumenep,-7.00034,113.85181,hu,Humidity,202406290000,,75
501305,Sumenep,-7.00034,113.85181,hu,Humidity,202406290600,,60
501305,Sumenep,-7.00034,113.85181,hu,Humidity,202406291200,,75
501305,Sumenep,-7.00034,113.85181,hu,Humidity,202406291800,,90
501305,Sumenep,-7.00034,113.85181,humax,Max humidity,202406271200,,90
501305,Sumenep,-7.00034,113.85181,humax,Max humidity,202406281200,,90
501305,Sumenep,-7.00034,113.85181,humax,Max humidity,202406291200,,90
501305,Sumenep,-7.00034,113.85181,tmax,Max temperature,202406271200,,31
501305,Sumenep,-7.00034,113.85181,tmax,Max temperature,202406271200,,87.8
501305,Sumenep,-7.00034,113.85181,tmax,Max temperature,202406281200,,32
501305,Sumenep,-7.00034,113.85181,tmax,Max temperature,202406281200,,89.6
501305,Sumenep,-7.00034,113.85181,tmax,Max temperature,202406291200,,32
501305,Sumenep,-7.00034,113.85181,tmax,Max temperature,202406291200,,89.6
501305,Sumenep,-7.00034,113.85181,humin,Min humidity,202406271200,,70
501305,Sumenep,-7.00034,113.85181,humin,Min humidity,202406281200,,60
501305,Sumenep,-7.00034,113.85181,humin,Min humidity,202406291200,,60
501305,Sumenep,-7.00034,113.85181,tmin,Min temperature,202406271200,,25
501305,Sumenep,-7.00034,113.85181,tmin,Min temperature,202406271200,,77
501305,Sumenep,-7.00034,113.85181,tmin,Min temperature,202406281200,,25
501305,Sumenep,-7.00034,113.85181,tmin,Min temperature,202406281200,,77
501305,Sumenep,-7.00034,113.85181,tmin,Min temperature,202406291200,,25
501305,Sumenep,-7.00034,113.85181,tmin,Min temperature,202406291200,,77
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406270000,,27
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406270000,,80.6
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406270600,,31
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406270600,,87.8
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406271200,,27
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406271200,,80.6
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406271800,,25
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406271800,,77
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406280000,,28
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406280000,,82.4
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406280600,,32
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406280600,,89.6
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406281200,,27
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406281200,,80.6
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406281800,,25
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406281800,,77
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406290000,,27
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406290000,,80.6
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406290600,,32
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406290600,,89.6
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406291200,,26
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406291200,,78.8
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406291800,,25
501305,Sumenep,-7.00034,113.85181,t,Temperature,202406291800,,77
501305,Sumenep,-7.00034,113.85181,weather,Weather,202406270000,,1
501305,Sumenep,-7.00034,113.85181,weather,Weather,202406270600,,3
501305,Sumenep,-7.00034,113.85181,weather,Weather,202406271200,,1
501305,Sumenep,-7.00034,113.85181,weather,Weather,202406271800,,3
501305,Sumenep,-7.00034,113.85181,weather,Weather,202406280000,,1
501305,Sumenep,-7.00034,113.85181,weather,Weather,202406280600,,1
501305,Sumenep,-7.00034,113.85181,weather,Weather,202406281200,,1
501305,Sumenep,-7.00034,113.85181,weather,Weather,202406281800,,1
501305,Sumenep,-7.00034,113.85181,weather,Weather,202406290000,,1
501305,Sumenep,-7.00034,113.85181,weather,Weather,202406290600,,0
501305,Sumenep,-7.00034,113.85181,weather,Weather,202406291200,,0
501305,Sumenep,-7.00034,113.85181,weather,Weather,202406291800,,0
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406270000,,112.5
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406270000,,ESE
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406270000,,11230
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406270600,,112.5
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406270600,,ESE
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406270600,,11230
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406271200,,157.5
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406271200,,SSE
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406271200,,15730
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406271800,,135
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406271800,,SE
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406271800,,13500
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406280000,,90
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406280000,,E
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406280000,,9000
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406280600,,112.5
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406280600,,ESE
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406280600,,11230
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406281200,,112.5
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406281200,,ESE
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406281200,,11230
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406281800,,112.5
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406281800,,ESE
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406281800,,11230
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406290000,,112.5
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406290000,,ESE
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406290000,,11230
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406290600,,112.5
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406290600,,ESE
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406290600,,11230
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406291200,,112.5
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406291200,,ESE
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406291200,,11230
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406291800,,112.5
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406291800,,ESE
501305,Sumenep,-7.00034,113.85181,wd,Wind direction,202406291800,,11230
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406270000,,5
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406270000,,5.75389725
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406270000,,9.26
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406270000,,2.57222222
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406270600,,10
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406270600,,11.5077945
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406270600,,18.52
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406270600,,5.14444444
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406271200,,5
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406271200,,5.75389725
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406271200,,9.26
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406271200,,2.57222222
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406271800,,5
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406271800,,5.75389725
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406271800,,9.26
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406271800,,2.57222222
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406280000,,10
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406280000,,11.5077945
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406280000,,18.52
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406280000,,5.14444444
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406280600,,15
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406280600,,17.26169175
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406280600,,27.78
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406280600,,7.71666666
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406281200,,10
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406281200,,11.5077945
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406281200,,18.52
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406281200,,5.14444444
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406281800,,5
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406281800,,5.75389725
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406281800,,9.26
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406281800,,2.57222222
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406290000,,10
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406290000,,11.5077945
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406290000,,18.52
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406290000,,5.14444444
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406290600,,15
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406290600,,17.26169175
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406290600,,27.78
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406290600,,7.71666666
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406291200,,10
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406291200,,11.5077945
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406291200,,18.52
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406291200,,5.14444444
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406291800,,5
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406291800,,5.75389725
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406291800,,9.26
501305,Sumenep,-7.00034,113.85181,ws,Wind speed,202406291800,,2.57222222
501306,Surabaya,-7.27981,112.71109,hu,Humidity,202406270000,,85
501306,Surabaya,-7.27981,112.71109,hu,Humidity,202406270600,,70
501306,Surabaya,-7.27981,112.71109,hu,Humidity,202406271200,,85
501306,Surabaya,-7.27981,112.71109,hu,Humidity,202406271800,,90
501306,Surabaya,-7.27981,112.71109,hu,Humidity,202406280000,,70
501306,Surabaya,-7.27981,112.71109,hu,Humidity,202406280600,,50
501306,Surabaya,-7.27981,112.71109,hu,Humidity,202406281200,,80
501306,Surabaya,-7.27981,112.71109,hu,Humidity,202406281800,,90
501306,Surabaya,-7.27981,112.71109,hu,Humidity,202406290000,,75
501306,Surabaya,-7.27981,112.71109,hu,Humidity,202406290600,,55
501306,Surabaya,-7.27981,112.71109,hu,Humidity,202406291200,,75
501306,Surabaya,-7.27981,112.71109,hu,Humidity,202406291800,,90
501306,Surabaya,-7.27981,112.71109,humax,Max humidity,202406271200,,90
501306,Surabaya,-7.27981,112.71109,humax,Max humidity,202406281200,,90
501306,Surabaya,-7.27981,112.71109,humax,Max humidity,202406291200,,90
501306,Surabaya,-7.27981,112.71109,tmax,Max temperature,202406271200,,32
501306,Surabaya,-7.27981,112.71109,tmax,Max temperature,202406271200,,89.6
501306,Surabaya,-7.27981,112.71109,tmax,Max temperature,202406281200,,34
501306,Surabaya,-7.27981,112.71109,tmax,Max temperature,202406281200,,93.2
501306,Surabaya,-7.27981,112.71109,tmax,Max temperature,202406291200,,33
501306,Surabaya,-7.27981,112.71109,tmax,Max temperature,202406291200,,91.4
501306,Surabaya,-7.27981,112.71109,humin,Min humidity,202406271200,,70
501306,Surabaya,-7.27981,112.71109,humin,Min humidity,202406281200,,50
501306,Surabaya,-7.27981,112.71109,humin,Min humidity,202406291200,,55
501306,Surabaya,-7.27981,112.71109,tmin,Min temperature,202406271200,,26
501306,Surabaya,-7.27981,112.71109,tmin,Min temperature,202406271200,,78.8
501306,Surabaya,-7.27981,112.71109,tmin,Min temperature,202406281200,,26
501306,Surabaya,-7.27981,112.71109,tmin,Min temperature,202406281200,,78.8
501306,Surabaya,-7.27981,112.71109,tmin,Min temperature,202406291200,,25
501306,Surabaya,-7.27981,112.71109,tmin,Min temperature,202406291200,,77
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406270000,,28
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406270000,,82.4
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406270600,,32
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406270600,,89.6
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406271200,,27
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406271200,,80.6
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406271800,,27
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406271800,,80.6
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406280000,,28
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406280000,,82.4
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406280600,,34
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406280600,,93.2
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406281200,,28
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406281200,,82.4
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406281800,,25
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406281800,,77
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406290000,,28
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406290000,,82.4
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406290600,,33
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406290600,,91.4
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406291200,,28
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406291200,,82.4
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406291800,,26
501306,Surabaya,-7.27981,112.71109,t,Temperature,202406291800,,78.8
501306,Surabaya,-7.27981,112.71109,weather,Weather,202406270000,,3
501306,Surabaya,-7.27981,112.71109,weather,Weather,202406270600,,1
501306,Surabaya,-7.27981,112.71109,weather,Weather,202406271200,,1
501306,Surabaya,-7.27981,112.71109,weather,Weather,202406271800,,1
501306,Surabaya,-7.27981,112.71109,weather,Weather,202406280000,,1
501306,Surabaya,-7.27981,112.71109,weather,Weather,202406280600,,0
501306,Surabaya,-7.27981,112.71109,weather,Weather,202406281200,,0
501306,Surabaya,-7.27981,112.71109,weather,Weather,202406281800,,1
501306,Surabaya,-7.27981,112.71109,weather,Weather,202406290000,,1
501306,Surabaya,-7.27981,112.71109,weather,Weather,202406290600,,0
501306,Surabaya,-7.27981,112.71109,weather,Weather,202406291200,,0
501306,Surabaya,-7.27981,112.71109,weather,Weather,202406291800,,1
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406270000,,112.5
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406270000,,ESE
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406270000,,11230
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406270600,,112.5
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406270600,,ESE
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406270600,,11230
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406271200,,157.5
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406271200,,SSE
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406271200,,15730
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406271800,,135
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406271800,,SE
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406271800,,13500
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406280000,,90
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406280000,,E
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406280000,,9000
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406280600,,112.5
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406280600,,ESE
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406280600,,11230
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406281200,,112.5
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406281200,,ESE
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406281200,,11230
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406281800,,112.5
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406281800,,ESE
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406281800,,11230
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406290000,,112.5
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406290000,,ESE
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406290000,,11230
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406290600,,112.5
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406290600,,ESE
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406290600,,11230
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406291200,,112.5
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406291200,,ESE
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406291200,,11230
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406291800,,180
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406291800,,S
501306,Surabaya,-7.27981,112.71109,wd,Wind direction,202406291800,,18000
501306,Surabaya,-7.27981,112.71109,ws,Wind speed,202406270000,,10
501306,Surabaya,-7.27981,112.71109,ws,Wind speed,202406270000,,11.5077945
501306,Surabaya,-7.27981,112.71109,ws,Wind speed,202406270000,,18.52
501306,Surabaya,-7.27981,112.71109,ws,Wind speed,202406270000,,5.14444444
501306,Surabaya,-7.27981,112.71109,ws,Wind speed,202406270600,,10
501306,Surabaya,-7.27981,112.71109,ws,Wind speed,202406270600,,11.5077945
501306,Surabaya,-7.27981,112.71109,ws,Wind speed,202406270600,,18.52
501306,Surabaya,-7.27981,112.71109,ws,Wind speed,202406270600,,5.14444444
501306,Surabaya,-7.27981,112.71109,ws,Wind speed,202406271200,,5
501306,Surabaya,-7.27981,112.71109,ws,Wind speed,202406271200,,5.75389725
501306,Surabaya,-7.27981,112.71109,ws,Wind speed,202406271200,,9.26
501306,Surabaya,-7.27981,112.71109,ws,Wind speed,202406271200,,2.57222222
